Name,Parent_Layer,Group
Busstop-Opp HSSML,,Busstop
Busstop-BIZ2,,Busstop
Busstop-COM3,,Busstop
Busstop-Opp NUSS,,Busstop
Busstop-AS 5,,Busstop
Busstop-LT 13,,Busstop
Busstop-CLB,,Busstop
Busstop-IT,,Busstop
Busstop-S 17,,Busstop
Busstop-LT 27,,Busstop
Busstop-UHall,,Busstop
AS1-0201,AS1_L2_ROOMS,AS1 Level 2
AS1-0203,AS1_L2_ROOMS,AS1 Level 2
AS1-0205,AS1_L2_ROOMS,AS1 Level 2
AS1-0207,AS1_L2_ROOMS,AS1 Level 2
AS1-0208,AS1_L2_ROOMS,AS1 Level 2
AS1-0209,AS1_L2_ROOMS,AS1 Level 2
AS1-0210,AS1_L2_ROOMS,AS1 Level 2
AS1-0211,AS1_L2_ROOMS,AS1 Level 2
AS1-0212,AS1_L2_ROOMS,AS1 Level 2
AS1-0213,AS1_L2_ROOMS,AS1 Level 2
AS1-0301,AS1_L3_ROOMS,AS1 Level 3
AS1-0302,AS1_L3_ROOMS,AS1 Level 3
AS1-0303,AS1_L3_ROOMS,AS1 Level 3
AS1-0304,AS1_L3_ROOMS,AS1 Level 3
AS2-0201,AS2_L2_ROOMS,AS2 Level 2
AS2-0203,AS2_L2_ROOMS,AS2 Level 2
AS2-0204,AS2_L2_ROOMS,AS2 Level 2
AS2-0302,AS2_L3_ROOMS,AS2 Level 3
AS2-0311,AS2_L3_ROOMS,AS2 Level 3
AS2-0312,AS2_L3_ROOMS,AS2 Level 3
AS2-0313,AS2_L3_ROOMS,AS2 Level 3
AS2-0413,AS2_L4_ROOMS,AS2 Level 4
AS2-0509,AS2_L5_ROOMS,AS2 Level 5
AS2-0510,AS2_L5_ROOMS,AS2 Level 5
AS3-0208,AS3_L2_ROOMS,AS3 Level 2
AS3-0209,AS3_L2_ROOMS,AS3 Level 2
AS3-0212,AS3_L2_ROOMS,AS3 Level 2
AS3-0213,AS3_L2_ROOMS,AS3 Level 2
AS3-0214,AS3_L2_ROOMS,AS3 Level 2
AS3-0215,AS3_L2_ROOMS,AS3 Level 2
AS3-0302,AS3_L3_ROOMS,AS3 Level 3
AS3-0303,AS3_L3_ROOMS,AS3 Level 3
AS3-0304,AS3_L3_ROOMS,AS3 Level 3
AS3-0305,AS3_L3_ROOMS,AS3 Level 3
AS3-0306,AS3_L3_ROOMS,AS3 Level 3
AS3-0307,AS3_L3_ROOMS,AS3 Level 3
AS3-0308,AS3_L3_ROOMS,AS3 Level 3
AS3-0309,AS3_L3_ROOMS,AS3 Level 3
AS3-0312,AS3_L3_ROOMS,AS3 Level 3
AS3-0314,AS3_L3_ROOMS,AS3 Level 3
AS3-0316,AS3_L3_ROOMS,AS3 Level 3
AS3-0523,AS3_L5_ROOMS,AS3 Level 5
AS4-0109,AS4_L1_ROOMS,AS4 Level 1
AS4-0110,AS4_L1_ROOMS,AS4 Level 1
AS4-0114,AS4_L1_ROOMS,AS4 Level 1
AS4-0115,AS4_L1_ROOMS,AS4 Level 1
AS4-0116,AS4_L1_ROOMS,AS4 Level 1
AS4-0117,AS4_L1_ROOMS,AS4 Level 1
AS4-0118,AS4_L1_ROOMS,AS4 Level 1
AS4-0119,AS4_L1_ROOMS,AS4 Level 1
AS4-0206,AS4_L2_ROOMS,AS4 Level 2
AS4-0328,AS4_L3_ROOMS,AS4 Level 3
AS4-0335,AS4_L3_ROOMS,AS4 Level 3
AS4-0601,AS4_L6_ROOMS,AS4 Level 6
AS4-0602,AS4_L6_ROOMS,AS4 Level 6
AS4-0603,AS4_L6_ROOMS,AS4 Level 6
AS4-0604,AS4_L6_ROOMS,AS4 Level 6
AS4-B107,AS4_B1_ROOMS,AS4 Basement 1
AS4-B109,AS4_B1_ROOMS,AS4 Basement 1
AS4-B110,AS4_B1_ROOMS,AS4 Basement 1
AS5-0202,AS5_L2_ROOMS,AS5 Level 2
AS5-0203,AS5_L2_ROOMS,AS5 Level 2
AS5-0205,AS5_L2_ROOMS,AS5 Level 2
AS5-0309,AS5_L3_ROOMS,AS5 Level 3
AS6-020607,AS6_L2_ROOMS,AS6 Level 2
AS6-0208,AS6_L2_ROOMS,AS6 Level 2
AS6-0209,AS6_L2_ROOMS,AS6 Level 2
AS6-0211,AS6_L2_ROOMS,AS6 Level 2
AS6-0212,AS6_L2_ROOMS,AS6 Level 2
AS6-0214,AS6_L2_ROOMS,AS6 Level 2
AS6-0333,AS6_L3_ROOMS,AS6 Level 3
AS6-0338,AS6_L3_ROOMS,AS6 Level 3
AS6-0421,AS6_L4_ROOMS,AS6 Level 4
AS6-0426,AS6_L4_ROOMS,AS6 Level 4
AS7-0101,AS7_L1_ROOMS,AS7 Level 1
AS7-0102,AS7_L1_ROOMS,AS7 Level 1
AS7-0106,AS7_L1_ROOMS,AS7 Level 1
AS7-0107,AS7_L1_ROOMS,AS7 Level 1
AS7-0119,AS7_L1_ROOMS,AS7 Level 1
AS7-0201,AS7_L2_ROOMS,AS7 Level 2
AS7-0201A,AS7_L2_ROOMS,AS7 Level 2
BIZ2-B104,BIZ2_B1_ROOMS,BIZ2 Basement 1
BIZ2-0111,BIZ2_L1_ROOMS,BIZ2 Level 1
BIZ2-0112,BIZ2_L1_ROOMS,BIZ2 Level 1
BIZ2-0114,BIZ2_L1_ROOMS,BIZ2 Level 1
BIZ2-0115,BIZ2_L1_ROOMS,BIZ2 Level 1
BIZ2-0116,BIZ2_L1_ROOMS,BIZ2 Level 1
BIZ2-0117,BIZ2_L1_ROOMS,BIZ2 Level 1
BIZ2-0118,BIZ2_L1_ROOMS,BIZ2 Level 1
BIZ2-0201,BIZ2_L2_ROOMS,BIZ2 Level 2
BIZ2-0202,BIZ2_L2_ROOMS,BIZ2 Level 2
BIZ2-0224,BIZ2_L2_ROOMS,BIZ2 Level 2
BIZ2-0226,BIZ2_L2_ROOMS,BIZ2 Level 2
BIZ2-0227,BIZ2_L2_ROOMS,BIZ2 Level 2
BIZ2-0228,BIZ2_L2_ROOMS,BIZ2 Level 2
BIZ2-0229,BIZ2_L2_ROOMS,BIZ2 Level 2
BIZ2-0301,BIZ2_L3_ROOMS,BIZ2 Level 3
BIZ2-0302,BIZ2_L3_ROOMS,BIZ2 Level 3
BIZ2-0303,BIZ2_L3_ROOMS,BIZ2 Level 3
BIZ2-0413A,BIZ2_L4_ROOMS,BIZ2 Level 4
BIZ2-0413B,BIZ2_L4_ROOMS,BIZ2 Level 4
BIZ2-0413C,BIZ2_L4_ROOMS,BIZ2 Level 4
BIZ2-0420,BIZ2_L4_ROOMS,BIZ2 Level 4
BIZ2-0509,BIZ2_L5_ROOMS,BIZ2 Level 5
BIZ2-0510,BIZ2_L5_ROOMS,BIZ2 Level 5
BIZ2-0511,BIZ2_L5_ROOMS,BIZ2 Level 5
COM1-0113,COM1_L1_ROOMS,COM1 Level 1
COM1-0114,COM1_L1_ROOMS,COM1 Level 1
COM1-0120,COM1_L1_ROOMS,COM1 Level 1
COM1-0201,COM1_L2_ROOMS,COM1 Level 2
COM1-0203,COM1_L2_ROOMS,COM1 Level 2
COM1-0204,COM1_L2_ROOMS,COM1 Level 2
COM1-0206,COM1_L2_ROOMS,COM1 Level 2
COM1-0207,COM1_L2_ROOMS,COM1 Level 2
COM1-0208,COM1_L2_ROOMS,COM1 Level 2
COM1-0209,COM1_L2_ROOMS,COM1 Level 2
COM1-0210,COM1_L2_ROOMS,COM1 Level 2
COM1-0212,COM1_L2_ROOMS,COM1 Level 2
COM1-0214,COM1_L2_ROOMS,COM1 Level 2
COM1-0216,COM1_L2_ROOMS,COM1 Level 2
COM1-0217,COM1_L2_ROOMS,COM1 Level 2
COM1-VCRM,COM1_L2_ROOMS,COM1 Level 2
COM1-B102,COM1_B1_ROOMS,COM1 Basement 1
COM1-B108,COM1_B1_ROOMS,COM1 Basement 1
COM1-B109,COM1_B1_ROOMS,COM1 Basement 1
COM1-B110,COM1_B1_ROOMS,COM1 Basement 1
COM1-B111,COM1_B1_ROOMS,COM1 Basement 1
COM1-B112,COM1_B1_ROOMS,COM1 Basement 1
COM1-B113,COM1_B1_ROOMS,COM1 Basement 1
COM2-0108,COM2_L1_ROOMS,COM2 Level 1
COM3-01-19,COM3_L1_ROOMS,COM3 Level 1
COM3-01-20,COM3_L1_ROOMS,COM3 Level 1
COM3-01-21,COM3_L1_ROOMS,COM3 Level 1
COM3-01-22,COM3_L1_ROOMS,COM3 Level 1
COM3-01-23,COM3_L1_ROOMS,COM3 Level 1
COM3-01-25,COM3_L1_ROOMS,COM3 Level 1
COM3-MPH,COM3_L1_ROOMS,COM3 Level 1
COM3-02-60,COM3_L2_ROOMS,COM3 Level 2
COM3-B1-10,COM3_B1_ROOMS,COM3 Basement 1
COM3-B1-11,COM3_B1_ROOMS,COM3 Basement 1
COM4-02-01,COM4_L2_ROOMS,COM4 Level 2
COM4-02-02,COM4_L2_ROOMS,COM4 Level 2
COM4-02-03,COM4_L2_ROOMS,COM4 Level 2
COM4-02-04,COM4_L2_ROOMS,COM4 Level 2
COM4-02-05,COM4_L2_ROOMS,COM4 Level 2
COM4SR31,COM4_L3_ROOMS,COM4 Level 3
COM4SR32,COM4_L3_ROOMS,COM4 Level 3
COM4SR33,COM4_L3_ROOMS,COM4 Level 3
SDE1-CL2,SDE1_L4_ROOMS,SDE1 Level 4
SDE1-SR1,SDE1_L4_ROOMS,SDE1 Level 4
SDE1-SR2,SDE1_L4_ROOMS,SDE1 Level 4
SDE1-SR3,SDE1_L4_ROOMS,SDE1 Level 4
SDE1-SR4,SDE1_L4_ROOMS,SDE1 Level 4
SDE1-SR5-6,SDE1_L4_ROOMS,SDE1 Level 4
SDE2-ER4,SDE2_L3_ROOMS,SDE2 Level 3
SDE2-ER5,SDE2_L3_ROOMS,SDE2 Level 3
SDE2-ER1,SDE2_L3_ROOMS,SDE2 Level 3
SDE2-ES1,SDE2_L3_ROOMS,SDE2 Level 3
SDE2-ES2,SDE2_L3_ROOMS,SDE2 Level 3
SDE4-EXR-1,SDE4_L4_ROOMS,SDE4 Level 4
SDE4-EXR-1-2,SDE4_L4_ROOMS,SDE4 Level 4
SDE3-BARM,SDE3_L4_ROOMS,SDE3 Level 4
SDE3-LT421,SDE3_L4_ROOMS,SDE3 Level 4
SDE3-LT422,SDE3_L4_ROOMS,SDE3 Level 4
SDE3-LT423,SDE3_L4_ROOMS,SDE3 Level 4
SDE3-LT424,SDE3_L4_ROOMS,SDE3 Level 4
SDE3-LT425,SDE3_L4_ROOMS,SDE3 Level 4
SDE3-LT426,SDE3_L4_ROOMS,SDE3 Level 4
SDE3-LT427,SDE3_L4_ROOMS,SDE3 Level 4
SDE3-SR8,SDE3_L4_ROOMS,SDE3 Level 4
SDE3-SR6,SDE3_L2_ROOMS,SDE3 Level 2
SDE3-SR7,SDE3_L2_ROOMS,SDE3 Level 2
LT3,CLB_L6_ROOMS,Central Library Level 6
LT4,CLB_L6_ROOMS,Central Library Level 6
LT8,AS5_L3_ROOMS,AS5 Level 3
LT9,AS1_L3_ROOMS,AS1 Level 3
LT10,AS1_L2_ROOMS,AS1 Level 2
LT11,AS2_L2_ROOMS,AS2 Level 2
LT12,AS3_L1_ROOMS,AS3 Level 1
LT13,AS3_L1_ROOMS,AS3 Level 1
LT14,AS6_L1_ROOMS,AS6 Level 1
LT15,AS6_L1_ROOMS,AS6 Level 1
LT16,COM2_L1_ROOMS,COM2 Level 1
LT17,COM2_L1_ROOMS,COM2 Level 1
LT18,COM2_B1_ROOMS,COM2 Basement 1
LT19,COM2_L1_ROOMS,COM2 Level 1
LT20,S3_L1_ROOMS,S3 Level 1
LT21,S5_L1_ROOMS,S5 Level 1
LT26,CANTEEN_FRONTIER_ROOMS,Frontier Level 1
LT27,CANTEEN_FRONTIER_ROOMS,Frontier Level 1
LT28,CANTEEN_FRONTIER_ROOMS,Frontier Level 1
LT29,CANTEEN_FRONTIER_ROOMS,Frontier Level 1
LT31,S16_L3_ROOMS,S16 Level 3
LT32,S1A_L2_ROOMS,S1A Level 2
S1A-03LAB1,S1A_L3_ROOMS,S1A Level 3
S1A-03LAB2,S1A_L3_ROOMS,S1A Level 3
S1A-04LAB3,S1A_L4_ROOMS,S1A Level 4
S1A-04LAB4,S1A_L4_ROOMS,S1A Level 4
S2-03LAB7,S2_L3_ROOMS,S2 Level 3
S2-04LAB5,S2_L4_ROOMS,S2 Level 4
S2-0414,S2_L4_ROOMS,S2 Level 4
S2-0415,S2_L4_ROOMS,S2 Level 4
S4-02LAB,S4_L2_ROOMS,S4 Level 2
S4-04LAB,S4_L4_ROOMS,S4 Level 4
S5-01GEN,S5_L1_ROOMS,S5 Level 1
S5-0223,S5_L2_ROOMS,S5 Level 2
S5-0224,S5_L2_ROOMS,S5 Level 2
S8-0310,S8_L3_ROOMS,S8 Level 3
S8-0402,S8_L4_ROOMS,S8 Level 4
S11-0205,S11_L2_ROOMS,S11 Level 2
S11-0301,S11_L3_ROOMS,S11 Level 3
S11-0302A,S11_L3_ROOMS,S11 Level 3
S11-0302B,S11_L3_ROOMS,S11 Level 3
S12-0401,S12_L4_ROOMS,S12 Level 4
S12-0402,S12_L4_ROOMS,S12 Level 4
S12-0402A,S12_L4_ROOMS,S12 Level 4
S12-0403,S12_L4_ROOMS,S12 Level 4
S13-M-08,S13_LM_ROOMS,S13 Level M
S13-M-09,S13_LM_ROOMS,S13 Level M
S14-0503,S14_L5_ROOMS,S14 Level 5
S14-0619,S14_L6_ROOMS,S14 Level 6
S16-0208,S16_L2_ROOMS,S16 Level 2
S16-0304,S16_L3_ROOMS,S16 Level 3
S16-03-0506,S16_L3_ROOMS,S16 Level 3
S16-0307,S16_L3_ROOMS,S16 Level 3
S16-0309,S16_L3_ROOMS,S16 Level 3
S16-0430,S16_L4_ROOMS,S16 Level 4
S16-0431,S16_L4_ROOMS,S16 Level 4
S16-0435,S16_L4_ROOMS,S16 Level 4
S16-0436,S16_L4_ROOMS,S16 Level 4
S16-0437,S16_L4_ROOMS,S16 Level 4
S16-0440,S16_L4_ROOMS,S16 Level 4
S16-0441,S16_L4_ROOMS,S16 Level 4
S16-0517,S16_L5_ROOMS,S16 Level 5
S16-0518,S16_L5_ROOMS,S16 Level 5
S16-0519,S16_L5_ROOMS,S16 Level 5
S16-0520,S16_L5_ROOMS,S16 Level 5
S16-0521,S16_L5_ROOMS,S16 Level 5
S16-0522,S16_L5_ROOMS,S16 Level 5
S16-06118,S16_L6_ROOMS,S16 Level 6
S17-0404,S17_L4_ROOMS,S17 Level 4
S17-0405,S17_L4_ROOMS,S17 Level 4
S17-0511,S17_L5_ROOMS,S17 Level 5
S17-0512,S17_L5_ROOMS,S17 Level 5
S17-0611,S17_L6_ROOMS,S17 Level 6
